model,multiple_correlation_R,r_squared,adjusted_r_squared
multiple_linear_regression,0.9956357579436136,0.9912905624959538,0.9912480774349585
